trade_id,signal_date,execution_date,ticker,side,action,reason,weight_before,target_weight_after,execution_price,shares,gross_notional,transaction_cost,cash_after,portfolio_value_after,entry_date,entry_price,realized_pnl,realized_return
423,2021-06-30,2021-07-01,SWBI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,33.956,4119.440312565826,139879.71525348522,139.87971525348522,5.911715561524034e-11,1398797.1525348523,,,,
424,2021-06-30,2021-07-01,CROX,SELL,SELL,MONTHLY_REBALANCE,0.10870191228933075,0.0,117.0,1301.1932993652456,152239.61602573373,152.23961602573374,5.911715561524034e-11,1398797.1525348523,2021-05-03,98.13,24401.277942996458,0.19229593396514844
425,2021-06-30,2021-07-01,PGNY,BUY,INCREASE,MONTHLY_REBALANCE,0.08999282351451725,0.1,60.43,229.0687318190842,13842.623463827258,13.842623463827259,5.911715561524034e-11,1398797.1525348523,2021-05-03,55.53,,
426,2021-06-30,2021-07-01,BGFV,SELL,SELL,MONTHLY_REBALANCE,0.07932980485944555,0.0,23.7992,4668.361974727356,111103.28030893128,111.10328030893129,5.911715561524034e-11,1398797.1525348523,2021-06-01,28.745,-23199.8879349155,-0.17205774917376937
427,2021-06-30,2021-07-01,LOGI,SELL,SELL,MONTHLY_REBALANCE,0.09035092981141062,0.0,116.727,1084.056201083618,126538.62818388747,126.53862818388747,5.911715561524034e-11,1398797.1525348523,2021-05-03,107.014,10402.899252941303,0.09076382529388693
428,2021-06-30,2021-07-01,CELH,SELL,REDUCE,MONTHLY_REBALANCE,0.10483903108705694,0.1,24.2433,286.6706960240054,6949.843684918771,6.949843684918771,5.911715561524034e-11,1398797.1525348523,2021-06-01,22.1567,591.2172306387711,0.0941746740263667
429,2021-06-30,2021-07-01,AMD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,93.31,1499.0860063603602,139879.71525348522,139.87971525348522,5.911715561524034e-11,1398797.1525348523,,,,
430,2021-06-30,2021-07-01,NVDA,SELL,REDUCE,MONTHLY_REBALANCE,0.11910119389072889,0.0,20.1728,8268.760781052068,166804.05748400715,166.80405748400716,5.911715561524034e-11,1398797.1525348523,2021-06-01,16.2288,32445.188462985338,0.2430247461303361
431,2021-06-30,2021-07-01,WSC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,27.72,5046.165773935253,139879.71525348522,139.87971525348522,5.911715561524034e-11,1398797.1525348523,,,,
432,2021-06-30,2021-07-01,MRNA,SELL,REDUCE,MONTHLY_REBALANCE,0.12199291548465019,0.1,235.11,131.74372492014018,30974.26716597416,30.97426716597416,5.911715561524034e-11,1398797.1525348523,2021-06-01,184.66,6615.4966550551,0.27320480883786424
433,2021-06-30,2021-07-01,COOP,SELL,REDUCE,MONTHLY_REBALANCE,0.09164972899173951,0.0,33.22,3863.8659649737347,128357.62735642746,128.35762735642746,5.911715561524034e-11,1398797.1525348523,2021-05-03,33.65,-1789.8199922951321,-0.012778603268944977
434,2021-06-30,2021-07-01,CINF,BUY,INCREASE,MONTHLY_REBALANCE,0.09320565132576147,0.1,113.812,82.09135790992318,9342.981626444176,9.342981626444177,5.911715561524034e-11,1398797.1525348523,2021-05-03,110.33,,
435,2021-06-30,2021-07-01,KLIC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,58.7417,2381.267740863564,139879.71525348522,139.87971525348522,5.911715561524034e-11,1398797.1525348523,,,,
436,2021-06-30,2021-07-01,ROKU,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,435.67,321.06804520275716,139879.71525348522,139.87971525348522,5.911715561524034e-11,1398797.1525348523,,,,
437,2021-07-30,2021-08-02,RGEN,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,247.87,568.5577169788064,140928.40130753675,140.92840130753675,-1.0959411156363785e-10,1409284.0130753675,,,,
438,2021-07-30,2021-08-02,CG,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,47.6898,2955.1057313626134,140928.40130753675,140.92840130753675,-1.0959411156363785e-10,1409284.0130753675,2021-05-03,41.5368,,
439,2021-07-30,2021-08-02,NAVI,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,19.6069,7187.694194775143,140928.40130753675,140.92840130753675,-1.0959411156363785e-10,1409284.0130753675,2021-05-03,15.8345,,
440,2021-07-30,2021-08-02,FRHC,SELL,SELL,MONTHLY_REBALANCE,0.09532511566376214,0.0,63.1,2131.9877343923968,134528.42604016024,134.52842604016024,-1.0959411156363785e-10,1409284.0130753675,2021-07-01,65.61,-5485.817639365072,-0.03825636335924398
441,2021-07-30,2021-08-02,SWBI,SELL,SELL,MONTHLY_REBALANCE,0.06851377394974342,0.0,23.4718,4119.440312565827,96690.6791284826,96.6906791284826,-1.0959411156363785e-10,1409284.0130753675,2021-07-01,33.956,-43285.72680413114,-0.3087583932147485
442,2021-07-30,2021-08-02,CROX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,136.64,1031.3846699907551,140928.40130753675,140.92840130753675,-1.0959411156363785e-10,1409284.0130753675,,,,
443,2021-07-30,2021-08-02,PGNY,SELL,SELL,MONTHLY_REBALANCE,0.09196572126539446,0.0,56.07,2314.7396202794175,129787.45050906694,129.78745050906696,-1.0959411156363785e-10,1409284.0130753675,2021-05-03,56.01490844329956,-2.2648414716895644,0.0009835159644366875
444,2021-07-30,2021-08-02,CELH,SELL,REDUCE,MONTHLY_REBALANCE,0.09440178725254741,0.0,23.09,5769.829819104049,133225.3705231125,133.2253705231125,-1.0959411156363785e-10,1409284.0130753675,2021-06-01,22.1567,5251.756799646692,0.04212269877734487
445,2021-07-30,2021-08-02,AMD,SELL,REDUCE,MONTHLY_REBALANCE,0.11539038158474188,0.1,108.63,201.76113010576455,21917.3115633892,21.9173115633892,-1.0959411156363785e-10,1409284.0130753675,2021-07-01,93.31,3069.063201656922,0.16418390311863673
446,2021-07-30,2021-08-02,SBAC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,338.199,416.70259612694525,140928.40130753675,140.92840130753675,-1.0959411156363785e-10,1409284.0130753675,,,,
447,2021-07-30,2021-08-02,WSC,SELL,SELL,MONTHLY_REBALANCE,0.10194173264872002,0.0,28.51,5046.165773935252,143866.18621489406,143.86618621489407,-1.0959411156363785e-10,1409284.0130753675,2021-07-01,27.720000000000002,3842.604775193951,0.028499278499278358
448,2021-07-30,2021-08-02,MRNA,SELL,REDUCE,MONTHLY_REBALANCE,0.14612280696621102,0.1,346.61,188.36364511787158,65288.72303430547,65.28872303430548,-1.0959411156363785e-10,1409284.0130753675,2021-06-01,184.66,30440.203603805003,0.8770172208382976
449,2021-07-30,2021-08-02,MAT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,21.91,6432.149763009436,140928.40130753675,140.92840130753675,-1.0959411156363785e-10,1409284.0130753675,,,,
450,2021-07-30,2021-08-02,COOP,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,37.02,3806.8179715704146,140928.40130753675,140.92840130753675,-1.0959411156363785e-10,1409284.0130753675,2021-05-03,33.65,,
451,2021-07-30,2021-08-02,CINF,SELL,REDUCE,MONTHLY_REBALANCE,0.10012545336745936,0.1,114.97,3.2577581212381,374.54445119874435,0.37454445119874435,-1.0959411156363785e-10,1409284.0130753675,2021-05-03,110.56257312158755,13.983786255712506,0.039863642406056554
452,2021-07-30,2021-08-02,KLIC,SELL,SELL,MONTHLY_REBALANCE,0.09034957393859316,0.0,53.5457,2381.2677408635636,127506.6480719581,127.50664807195811,-1.0959411156363785e-10,1409284.0130753675,2021-07-01,58.7417,-12500.573829599047,-0.08845504981980445
453,2021-07-30,2021-08-02,ROKU,SELL,SELL,MONTHLY_REBALANCE,0.09586365336282714,0.0,421.37,321.0680452027571,135288.44220708575,135.28844220708575,-1.0959411156363785e-10,1409284.0130753675,2021-07-01,435.67,-4726.561488606516,-0.032823008240181806
454,2021-08-31,2021-09-01,RGEN,SELL,REDUCE,MONTHLY_REBALANCE,0.10857752680464795,0.1,285.87,45.544949591312196,13019.934739668417,13.019934739668416,7.639755494892597e-11,1495136.5981306299,2021-08-02,247.87,1717.6881497301952,0.1533061685560979
455,2021-08-31,2021-09-01,CG,SELL,REDUCE,MONTHLY_REBALANCE,0.09529054854032488,0.0,48.2703,2955.105731362613,142643.84018459273,142.64384018459273,7.639755494892597e-11,1495136.5981306299,2021-05-03,47.6898,1572.795036871406,0.012172414226941708
456,2021-08-31,2021-09-01,NAVI,SELL,REDUCE,MONTHLY_REBALANCE,0.10528094329825992,0.1,21.9262,368.7442712561094,8085.160640415706,8.085160640415706,7.639755494892597e-11,1495136.5981306299,2021-05-03,19.606899999999996,847.1434276838809,0.11828998974850724
457,2021-08-31,2021-09-01,STAA,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,157.17,951.2862493673283,149513.659813063,149.513659813063,7.639755494892597e-11,1495136.5981306299,,,,
458,2021-08-31,2021-09-01,CROX,BUY,INCREASE,MONTHLY_REBALANCE,0.09877464308953676,0.1,143.36,11.539854374918384,1654.3535231882997,1.6543535231882998,7.639755494892597e-11,1495136.5981306299,2021-08-02,136.64,,
459,2021-08-31,2021-09-01,OPCH,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,27.69,5399.554345000469,149513.659813063,149.513659813063,7.639755494892597e-11,1495136.5981306299,,,,
460,2021-08-31,2021-09-01,CELH,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,28.0333,5333.430591941119,149513.659813063,149.513659813063,7.639755494892597e-11,1495136.5981306299,2021-06-01,22.1567,,
461,2021-08-31,2021-09-01,AMD,SELL,SELL,MONTHLY_REBALANCE,0.09532323060482065,0.0,109.99,1297.3248762545957,142692.76313924298,142.69276313924297,7.639755494892597e-11,1495136.5981306299,2021-07-01,93.31,21496.686172787402,0.17875897545815023
462,2021-08-31,2021-09-01,EYE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,59.77,2501.4833497249956,149513.659813063,149.513659813063,7.639755494892597e-11,1495136.5981306299,,,,
463,2021-08-31,2021-09-01,SBAC,SELL,SELL,MONTHLY_REBALANCE,0.1009162193823058,0.0,362.525,416.70259612694525,151065.1086609208,151.06510866092083,7.639755494892597e-11,1495136.5981306299,2021-08-02,338.199,9985.642244723134,0.07192806602030144
464,2021-08-31,2021-09-01,MRNA,SELL,SELL,MONTHLY_REBALANCE,0.10591367296395678,0.0,389.94,406.5906964817426,158545.9761860907,158.5459761860907,7.639755494892597e-11,1495136.5981306299,2021-06-01,184.66,83306.39219758604,1.1116646810354163
465,2021-08-31,2021-09-01,MAT,SELL,SELL,MONTHLY_REBALANCE,0.09255473709284137,0.0,21.54,6432.149763009437,138548.50589522326,138.54850589522326,7.639755494892597e-11,1495136.5981306299,2021-08-02,21.91,-2518.4439182087212,-0.016887266088544073
466,2021-08-31,2021-09-01,COOP,SELL,REDUCE,MONTHLY_REBALANCE,0.10080743431600458,0.1,39.64,35.03038799163034,1388.6045799882268,1.3886045799882267,7.639755494892597e-11,1495136.5981306299,2021-05-03,37.02,90.39101195808318,0.07077255537547256
467,2021-08-31,2021-09-01,CINF,SELL,SELL,MONTHLY_REBALANCE,0.09656104390730146,0.0,117.921,1225.784128968746,144545.6902721235,144.5456902721235,7.639755494892597e-11,1495136.5981306299,2021-05-03,110.56257312158755,8875.297191462902,0.06655441050852051
468,2021-08-31,2021-09-01,ON,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,44.68,3346.3218400416963,149513.659813063,149.513659813063,7.639755494892597e-11,1495136.5981306299,,,,
469,2021-08-31,2021-09-01,KLIC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,69.9515,2137.3903320595414,149513.659813063,149.513659813063,7.639755494892597e-11,1495136.5981306299,,,,
470,2021-09-30,2021-10-01,RGEN,SELL,SELL,MONTHLY_REBALANCE,0.10420149357719018,0.0,281.6,523.0127673874949,147280.39529631857,147.28039529631857,1.5279510989785194e-10,1411718.1923868458,2021-08-02,247.87,17493.940248683895,0.13607939645782063
471,2021-09-30,2021-10-01,CG,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,46.3731,3044.2609883463597,141171.81923868458,141.17181923868458,1.5279510989785194e-10,1411718.1923868458,2021-05-03,47.6898,,
472,2021-09-30,2021-10-01,NAVI,SELL,REDUCE,MONTHLY_REBALANCE,0.08793739796946409,0.0,18.2275,6818.949923519028,124292.40973094308,124.29240973094308,1.5279510989785194e-10,1411718.1923868458,2021-05-03,19.606899999999996,-9530.351934233067,-0.07035278396890876
473,2021-09-30,2021-10-01,THRM,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,83.39,1692.9106516211125,141171.81923868458,141.17181923868458,1.5279510989785194e-10,1411718.1923868458,,,,
474,2021-09-30,2021-10-01,STAA,SELL,SELL,MONTHLY_REBALANCE,0.0860076521038936,0.0,127.79,951.2862493673285,121564.86980665092,121.56486980665093,1.5279510989785194e-10,1411718.1923868458,2021-09-01,157.17,-28070.354876218746,-0.18693134822167068
475,2021-09-30,2021-10-01,CROX,SELL,REDUCE,MONTHLY_REBALANCE,0.10413607974219515,0.1,141.13,42.62820722059734,6016.118885042903,6.016118885042903,1.5279510989785194e-10,1411718.1923868458,2021-08-02,136.7143561203018,182.2148634310941,0.0322983189549797
476,2021-09-30,2021-10-01,OPCH,SELL,SELL,MONTHLY_REBALANCE,0.09481754285068388,0.0,24.82,5399.55434500047,134016.93884291165,134.01693884291166,1.5279510989785194e-10,1411718.1923868458,2021-09-01,27.69,-15630.737908994264,-0.10364752618273743
477,2021-09-30,2021-10-01,CELH,SELL,REDUCE,MONTHLY_REBALANCE,0.11847307307451525,0.1,31.3967,837.0402312126178,26280.301027313195,26.280301027313197,1.5279510989785194e-10,1411718.1923868458,2021-06-01,28.033299999999997,2789.0208126332072,0.11997873957043947
478,2021-09-30,2021-10-01,LFUS,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,275.264,512.8597246232147,141171.81923868458,141.17181923868458,1.5279510989785194e-10,1411718.1923868458,,,,
479,2021-09-30,2021-10-01,EYE,BUY,INCREASE,MONTHLY_REBALANCE,0.09801207208469997,0.1,55.38,47.66470442243244,2639.671330914309,2.6396713309143087,1.5279510989785194e-10,1411718.1923868458,2021-09-01,59.77,,
480,2021-09-30,2021-10-01,ARCB,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,84.4244,1672.168463603941,141171.81923868458,141.17181923868458,1.5279510989785194e-10,1411718.1923868458,,,,
481,2021-09-30,2021-10-01,WSC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,32.17,4388.306473070705,141171.81923868458,141.17181923868458,1.5279510989785194e-10,1411718.1923868458,,,,
482,2021-09-30,2021-10-01,COOP,SELL,REDUCE,MONTHLY_REBALANCE,0.11093184952549172,0.1,41.57,375.78519631189175,15621.39061068534,15.62139061068534,1.5279510989785194e-10,1411718.1923868458,2021-05-03,37.02,1694.201252608421,0.12290653700702325
483,2021-09-30,2021-10-01,CINF,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,111.399,1267.2628949872492,141171.81923868458,141.17181923868458,1.5279510989785194e-10,1411718.1923868458,,,,
484,2021-09-30,2021-10-01,ON,SELL,SELL,MONTHLY_REBALANCE,0.10798334661634611,0.0,45.61,3346.3218400416977,152625.73912430182,152.62573912430182,1.5279510989785194e-10,1411718.1923868458,2021-09-01,44.68,2959.453572114476,0.020814682184422617
485,2021-09-30,2021-10-01,KLIC,SELL,SELL,MONTHLY_REBALANCE,0.08749949245552004,0.0,57.8619,2137.390332059542,123673.465654596,123.673465654596,1.5279510989785194e-10,1411718.1923868458,2021-09-01,69.9515,-25963.867624121627,-0.17282831676232813
486,2021-10-29,2021-11-01,VICR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,150.51,1017.5648651963637,153153.6878607047,153.1536878607047,-9.367795428261161e-11,1531536.8786070468,,,,
487,2021-10-29,2021-11-01,CG,SELL,REDUCE,MONTHLY_REBALANCE,0.10649353423088931,0.1,53.6509,189.62690279132312,10173.653998966998,10.173653998966998,-9.367795428261161e-11,1531536.8786070468,2021-05-03,46.3731,1369.8930191357242,0.156940122614188
488,2021-10-29,2021-11-01,CDMO,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,32.42,4724.049594716369,153153.6878607047,153.1536878607047,-9.367795428261161e-11,1531536.8786070468,,,,
489,2021-10-29,2021-11-01,THRM,SELL,SELL,MONTHLY_REBALANCE,0.08532531058074336,0.0,77.3,1692.9106516211127,130861.993370312,130.861993370312,-9.367795428261161e-11,1531536.8786070468,2021-10-01,83.39,-10440.687861742894,-0.07303033936922898
490,2021-10-29,2021-11-01,FRHC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,67.33,2274.6723282445373,153153.6878607047,153.1536878607047,-9.367795428261161e-11,1531536.8786070468,,,,
491,2021-10-29,2021-11-01,CROX,SELL,REDUCE,MONTHLY_REBALANCE,0.10939658453697072,0.1,167.73,87.1997461040893,14626.013414038898,14.626013414038898,-9.367795428261161e-11,1531536.8786070468,2021-08-02,136.7143561203018,2689.9302581504944,0.22686457194302245
492,2021-10-29,2021-11-01,CELH,SELL,SELL,MONTHLY_REBALANCE,0.09909347413980238,0.0,33.8,4496.390360728504,151977.99419262342,151.9779941926234,-9.367795428261161e-11,1531536.8786070468,2021-06-01,28.033299999999997,25777.356299020437,0.20570892474307345
493,2021-10-29,2021-11-01,LFUS,SELL,SELL,MONTHLY_REBALANCE,0.09916355379359754,0.0,296.544,512.8597246232143,152085.47417866645,152.08547417866646,-9.367795428261161e-11,1531536.8786070468,2021-10-01,275.264,10761.56946580332,0.07730760288305039
494,2021-10-29,2021-11-01,EYE,SELL,SELL,MONTHLY_REBALANCE,0.10378206329456365,0.0,62.44,2549.148054147427,159168.80450096534,159.16880450096534,-9.367795428261161e-11,1531536.8786070468,2021-09-01,59.687914515763794,6856.304552487134,0.046107918270613446
495,2021-10-29,2021-11-01,SLAB,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,193.17,792.8440640922747,153153.6878607047,153.1536878607047,-9.367795428261161e-11,1531536.8786070468,,,,
496,2021-10-29,2021-11-01,ARCB,SELL,REDUCE,MONTHLY_REBALANCE,0.10490107456195157,0.1,96.2134,80.3560148108957,7731.325395406631,7.731325395406632,-9.367795428261161e-11,1531536.8786070468,2021-10-01,84.4244,939.5857332102418,0.13963972500840982
497,2021-10-29,2021-11-01,WSC,SELL,SELL,MONTHLY_REBALANCE,0.09920079176006204,0.0,34.67,4388.306473070707,152142.58542136144,152.14258542136145,-9.367795428261161e-11,1531536.8786070468,2021-10-01,32.17,10818.623597255408,0.07771215418091382
498,2021-10-29,2021-11-01,TSLA,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,402.863,380.16320153676236,153153.6878607047,153.1536878607047,-9.367795428261161e-11,1531536.8786070468,,,,
499,2021-10-29,2021-11-01,COOP,SELL,REDUCE,MONTHLY_REBALANCE,0.09603327844315139,0.0,43.37,3396.002387266888,147284.62353576493,147.28462353576492,-9.367795428261161e-11,1531536.8786070468,2021-05-03,37.02,21417.330535608955,0.17152890329551584
500,2021-10-29,2021-11-01,CINF,SELL,SELL,MONTHLY_REBALANCE,0.09661033465826802,0.0,116.921,1267.2628949872499,148169.64494480425,148.16964494480425,-9.367795428261161e-11,1531536.8786070468,2021-10-01,111.399,6849.656061174796,0.049569565256420756
501,2021-10-29,2021-11-01,ON,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,54.99,2785.118891811324,153153.6878607047,153.1536878607047,-9.367795428261161e-11,1531536.8786070468,,,,
502,2021-10-29,2021-11-01,MTSI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,70.77,2164.104675154793,153153.6878607047,153.1536878607047,-9.367795428261161e-11,1531536.8786070468,,,,
503,2021-11-30,2021-12-01,VICR,SELL,SELL,MONTHLY_REBALANCE,0.09416436174805189,0.0,140.34,1017.5648651963637,142805.05318165768,142.80505318165768,-2.5056579033844173e-10,1514393.4908320296,2021-11-01,150.51,-10491.439732228664,-0.06757026111221842
504,2021-11-30,2021-12-01,CG,BUY,INCREASE,MONTHLY_REBALANCE,0.098210794903777,0.1,52.1754,47.87071715281038,2497.6738157347427,2.4976738157347427,-2.5056579033844173e-10,1514393.4908320296,2021-05-03,46.3731,,
505,2021-11-30,2021-12-01,CDMO,SELL,SELL,MONTHLY_REBALANCE,0.09516311614348219,0.0,30.55,4724.049594716371,144319.71511858513,144.31971511858512,-2.5056579033844173e-10,1514393.4908320296,2021-11-01,32.42,-8978.292457238203,-0.0576804441702653
506,2021-11-30,2021-12-01,FRHC,BUY,INCREASE,MONTHLY_REBALANCE,0.09827334188151289,0.1,65.52,36.673048483226125,2402.8181366209756,2.4028181366209758,-2.5056579033844173e-10,1514393.4908320296,2021-11-01,67.33,,
507,2021-11-30,2021-12-01,CROX,SELL,SELL,MONTHLY_REBALANCE,0.09798374068311391,0.0,162.74,913.0965710409866,148597.33597121018,148.59733597121019,-2.5056579033844173e-10,1514393.4908320296,2021-08-02,136.7143561203018,23615.328849715064,0.19036511320579197
508,2021-11-30,2021-12-01,NMRK,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,15.3378,9873.603064533569,151439.34908320298,151.43934908320298,-2.5056579033844173e-10,1514393.4908320296,,,,
509,2021-11-30,2021-12-01,AMD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,149.11,1015.6216825377437,151439.34908320298,151.43934908320298,-2.5056579033844173e-10,1514393.4908320296,,,,
510,2021-11-30,2021-12-01,NXPI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,218.011,694.6408625399772,151439.34908320298,151.43934908320298,-2.5056579033844173e-10,1514393.4908320296,,,,
511,2021-11-30,2021-12-01,SLAB,SELL,SELL,MONTHLY_REBALANCE,0.10219581257990801,0.0,195.48,792.8440640922747,154985.15764875786,154.98515764875785,-2.5056579033844173e-10,1514393.4908320296,2021-11-01,193.17,1676.4846304043986,0.0119583786302222
512,2021-11-30,2021-12-01,NVDA,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,31.3832,4825.490997833331,151439.34908320298,151.43934908320298,-2.5056579033844173e-10,1514393.4908320296,2021-06-01,16.2288,,
513,2021-11-30,2021-12-01,FANG,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,96.5229,1568.9473594680949,151439.34908320298,151.43934908320298,-2.5056579033844173e-10,1514393.4908320296,,,,
514,2021-11-30,2021-12-01,ACLS,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,63.48,2385.6230164335693,151439.34908320298,151.43934908320298,-2.5056579033844173e-10,1514393.4908320296,,,,
515,2021-11-30,2021-12-01,ARCB,SELL,SELL,MONTHLY_REBALANCE,0.10423160955735065,0.0,99.3035,1591.812448793045,158072.54750872013,158.07254750872013,-2.5056579033844173e-10,1514393.4908320296,2021-10-01,84.4244,23526.664059327864,0.1762417026357308
516,2021-11-30,2021-12-01,TSLA,BUY,INCREASE,MONTHLY_REBALANCE,0.09149680574225073,0.1,365.0,34.739124718588165,12679.78052228468,12.67978052228468,-2.5056579033844173e-10,1514393.4908320296,2021-11-01,402.863,,
517,2021-11-30,2021-12-01,ON,SELL,REDUCE,MONTHLY_REBALANCE,0.1133109537281936,0.0,61.7,2785.1188918113226,171841.83562475862,171.84183562475863,-2.5056579033844173e-10,1514393.4908320296,2021-11-01,54.989999999999995,18516.305928429236,0.12202218585197322
